article_id,article_url,article_title,image_number,reference,id,note
LO10016101:1991_21:6,http://lbc.archives.world/document/LO10016101/1991_21/246,Nella repubblica veneta: il plurale e il singolare,263,"A.S.V., Secreta, Materie miste notabili,123 ter.",IT:ASVe:4962.,
LO10016101:1991_21:6,http://lbc.archives.world/document/LO10016101/1991_21/246,Nella repubblica veneta: il plurale e il singolare,267,"Archivio di Stato, Vicenza, Notai di Vicenza,busta 394, cc. 39v-40r.",,
LO10016101:1995_30:11,http://lbc.archives.world/document/LO10016101/1995_30/247,Un nobile veneziano nella Parigi del Direttorio: Alvise Maria Querini,247,"B.Q.S., Mss., cl. VII, cod. 86 (= coll. 873), II.",,
LO10016101:1995_30:11,http://lbc.archives.world/document/LO10016101/1995_30/247,Un nobile veneziano nella Parigi del Direttorio: Alvise Maria Querini,250,"B.Q.S., Mss., cl. VII, cod. 86 (= coll. 873)",,
LO10016101:1995_30:11,http://lbc.archives.world/document/LO10016101/1995_30/247,Un nobile veneziano nella Parigi del Direttorio: Alvise Maria Querini,251," B.Q.S., Mss., cl. VII, cod. 85 (= coll. 872)",,
LO10016101:1995_30:11,http://lbc.archives.world/document/LO10016101/1995_30/247,Un nobile veneziano nella Parigi del Direttorio: Alvise Maria Querini,251,"B.Q.S., Mss., cl. VII, cod. 85 (= coll. 872),",,
LO10016101:1995_30:11,http://lbc.archives.world/document/LO10016101/1995_30/247,Un nobile veneziano nella Parigi del Direttorio: Alvise Maria Querini,252,"B.Q.S.,
Mss., cl. VII, cod. 86 (= coll. 873), II.",,
LO10016101:1995_30:11,http://lbc.archives.world/document/LO10016101/1995_30/247,Un nobile veneziano nella Parigi del Direttorio: Alvise Maria Querini,252,"B.Q.S., Mss., cl. VII, cod. 78 (= coll. 1083).",,
LO10016101:1995_30:11,http://lbc.archives.world/document/LO10016101/1995_30/247,Un nobile veneziano nella Parigi del Direttorio: Alvise Maria Querini,253,"B.Q.S.,
Mss., cl. VII, cod. 86 (= coll. 873), II",,
LO10016101:1995_30:11,http://lbc.archives.world/document/LO10016101/1995_30/247,Un nobile veneziano nella Parigi del Direttorio: Alvise Maria Querini,259,"A.S.V., Senato Ambasciatori Dispacci Francia,Fz. 267",IT:ASVe:0040.010.002.004.001.,
LO10016101:1995_30:11,http://lbc.archives.world/document/LO10016101/1995_30/247,Un nobile veneziano nella Parigi del Direttorio: Alvise Maria Querini,259,"A.S.V.,
Senato Ambasciatori Dispacci Francia,Fz. 267",IT:ASVe:0040.010.002.004.001.,
LO10016101:1995_30:11,http://lbc.archives.world/document/LO10016101/1995_30/247,Un nobile veneziano nella Parigi del Direttorio: Alvise Maria Querini,259,"B.Q.S., Mss., cl. VII, cod. 78
(= coll. 1083).",,
LO10016101:1995_30:11,http://lbc.archives.world/document/LO10016101/1995_30/247,Un nobile veneziano nella Parigi del Direttorio: Alvise Maria Querini,262,"B.Q.S., Mss., cl. IX, cod. 36 (= coll. 92).",,
LO10016101:1995_30:11,http://lbc.archives.world/document/LO10016101/1995_30/247,Un nobile veneziano nella Parigi del Direttorio: Alvise Maria Querini,274,"B.Q.S., Mss., cl. VII, cod. 78 (= coll. 1083)",,
LO10016101:1995_30:11,http://lbc.archives.world/document/LO10016101/1995_30/247,Un nobile veneziano nella Parigi del Direttorio: Alvise Maria Querini,274,"B.Q.S., Mssr, cl. IX, cod. 34 (= coll. 166), IL",,
LO10016101:1995_30:11,http://lbc.archives.world/document/LO10016101/1995_30/247,Un nobile veneziano nella Parigi del Direttorio: Alvise Maria Querini,276,"A.M.A.E., Correspondance politique-Vemst,CCLIII, f. 215 r",,
LO10016101:2002_43:8,http://lbc.archives.world/document/LO10016101/2002_43/267,Troppe feste! Francesco Maria Preti nella Venezia dei lumi,267,"Venezia, Biblioteca del Museo Correr: Ms Cicogna,n. 3243 (2102)",,
LO10016101:2002_43:8,http://lbc.archives.world/document/LO10016101/2002_43/267,Troppe feste! Francesco Maria Preti nella Venezia dei lumi,267,"nella stessa sede, altra copia dello stesso,
con leggere varianti di trascrizione: Ms Dona dalle Rose.n. 243",,
LO10016101:2002_43:8,http://lbc.archives.world/document/LO10016101/2002_43/267,Troppe feste! Francesco Maria Preti nella Venezia dei lumi,268,"M. Barbaro. Arbori de Pattini Veneti,ms.. Cod. Miscellanea Veneta, III. cc.
29-30. presso l’Archivio di Stato di Venezia",,
LO10015953:1981_117:3,http://lbc.archives.world/document/LO10015953/1981_117/82,Venetian Women on Women : Three Early Modern Feminists,83,.I..Tim. ·2.ιι·;ΐ5,,
LO10015953:1981_117:3,http://lbc.archives.world/document/LO10015953/1981_117/82,Venetian Women on Women : Three Early Modern Feminists,83,GaL 3.2$:í,,
LO10015953:1981_117:3,http://lbc.archives.world/document/LO10015953/1981_117/82,Venetian Women on Women : Three Early Modern Feminists,83,"I Cor, 11,3-7.",,
LO10015953:1981_117:3,http://lbc.archives.world/document/LO10015953/1981_117/82,Venetian Women on Women : Three Early Modern Feminists,87,"Venice : Biblioteca Museo
Correr, MS Gradenigo-Dolfin 72, fol. 33').",,
LO10015953:1981_117:3,http://lbc.archives.world/document/LO10015953/1981_117/82,Venetian Women on Women : Three Early Modern Feminists,93,Gen. 1.26-27,,
LO10015953:1981_117:3,http://lbc.archives.world/document/LO10015953/1981_117/82,Venetian Women on Women : Three Early Modern Feminists,93,"Gen. 2.21-23,",,
LO10015953:1981_117:3,http://lbc.archives.world/document/LO10015953/1981_117/82,Venetian Women on Women : Three Early Modern Feminists,93,Gen. 3.16,,
LO10015953:1981_117:3,http://lbc.archives.world/document/LO10015953/1981_117/82,Venetian Women on Women : Three Early Modern Feminists,93,Eph. 4.12,,
LO10015953:1981_117:3,http://lbc.archives.world/document/LO10015953/1981_117/82,Venetian Women on Women : Three Early Modern Feminists,93,I Tim. 2.15,,
LO10015953:1981_117:3,http://lbc.archives.world/document/LO10015953/1981_117/82,Venetian Women on Women : Three Early Modern Feminists,110,"Venice: Biblioteca Museo Correr,
MS Gradenigo-Dolfin 72, fol. 70",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",73,"Venezia, Museo Civico Correr (= Correr), P.D. 347 c, 21",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",73,P. D. 613 C/IV,,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",73,"Venezia, Archivio
di Stato (= ASV), Mise. Cod. III;Soranzo, Reg. 15",IT:ASVe:4966.003.,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",73,"Venezia, Biblioteca Nazionale Marciana (= Mar-
ciana), Cod. It. VII, 183 (= 8161).",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",73,"ASV, Mise. Cod. Ill, Soranzo, Reg. IV.",IT:ASVe:4966.003.,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",73,"ASV, Mise. Cod. Ill, Soranzo, Reg. IV",IT:ASVe:4966.003.,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",73,"Correr, Cic. 16
(1671)",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",73,P.D. 5b (1719),,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",73,"ASV, Avogaria di
Común (= AdC), 66/1",IT:ASVe:0325.012.002.,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",73,67/2,IT:ASVe:0325.012.002.,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",73,"Marciana, Cod. It.
VII, 196 (= 8578).",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",74,"Marciana, Cod. It. VII, 183 (= 8161)",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",74,"Correr, P.D. 483c",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",74,"ASV, AdC, 181",IT:ASVe:0325.020.,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",74,"ASV, AdC, 181, f. 1",IT:ASVe:0325.020.,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",74,"Marciana, Cod. It. VII, 600 (= 7949)",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",74,"Vienna, Osterreischische Nationalbibliothek (= ONB), Cod. 6814.",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",74,"ASV, Mise.
Cod. I, Stor. Ven., 740/III, Reg. 43 HI.",IT:ASVe:4966.001.,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",74,"ONB, Cod. 6204",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",74,"ASV, Mise. Cod. I., Stor. Ven., 740/III, Reg.
43, HL",IT:ASVe:4966.001.,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",74,"ASV, Cod. Ill, Soranzo, Reg. 15",IT:ASVe:4966.003.,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",74,"Mise. Cod., Stor. Ven. 740/III, Reg. 43, III.",IT:ASVe:4966.001.,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",74,"Marciana, Cod. It. VII, 183 (= 8161)",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",74,"Marciana, Cod. It.
VII, 966(= 8406), fol. 85",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",74,"Marciana, Cod. It. VII, 166 (= 7307)",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",74,"Correr, Donà, 171, c. 312.",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",74,"Marciana. Cod. It. VII, 341 (= 8625), fol. 169",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",74,"Correr, P.D. 613C/IV",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",74,"ASV, AdC 182",IT:ASVe:0325.020.,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",74,"Mise. Cod. Ill Soranzo, Reg. 15",IT:ASVe:4966.003.,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",74,"Archivio Tiepolo (= AT) 81, fase. 427,3-
",IT:ASVe:4590.,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",74,"Correr, P.D. 613 C/IV.
",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",74,"ASV, Mise. Cod. I, Stor. Ven. 740/III, Reg. 43 III.",IT:ASVe:4966.001.,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",74,"Marciana, Cod.
It. VII, 183 (= 8161)",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",74,"ASV, Mise. Cod. Ill Soranzo, Reg. 15.",IT:ASVe:4966.003.,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,"ASV Mise. Cod. I Stor. Ven. 740/111, Reg. 43 III",IT:ASVe:4966.001.,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,"Maccarelli: Correr, P.D. 613 C/IV;",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,"Marciana, Cod. It. VII, 2487 (= 10547), fol. 4, 9,",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,"Marciana, Cod. It. VII, 183 (= 8161)",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,"ASV Mise. Cod. Ill Soranzo, Reg. 15",IT:ASVe:4966.003.,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,"Correr, P.D. 96",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,ASV Mise. Cod. I Stor. Ven. 740 III,IT:ASVe:4966.001.,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,"Correr,
P.D. 613 C/IV",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,"Marciana, Cod. It. VII, 183 (= 8161).",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,"Correr, P.D. 483c, III",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,"ASV Mise. Cod. Ili Soranzo, Reg. 15",IT:ASVe:4966.003.,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,"ASV, Mise. Cod. I Stor. Ven. 740/111, reg. 43 III",IT:ASVe:4966.001.,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,"Correr, P.D. 483c, III",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,"Correr, P.D. 613 C/IV",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,"Marciana, Cod. It.
VII, 166 (= 7307)",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,"Correr, Dona, 448, f. 19.",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,"Correr, P.D. 613 C/IV",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,P.D. 347c. 21.,,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,"Correr, P.D. 613 C/IV",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,"ONB, Cod. 6204",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,"Marciana, Cod. It. VII, 183 (= 8161).",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,"ASV, Mise. Cod. I Stor. Ven. 740/III, Reg. 43 III.",IT:ASVe:4966.001.,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,"Correr, P.D. 613 C/IV",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,"ASV, Mise. Cod. Ill Soranzo, Reg. 15.",IT:ASVe:4966.003.,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,"Correr, P.D. 613 C/IV; P.D. 483c III.",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,"Correr, Cic. 16",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,P.D. 5b,,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,"ASV, Mise. Cod. Ill Soranzo, Reg. 15; Correr, Cic. 16.",IT:ASVe:4966.003.,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75," Correr, P.D. 613 C/IV",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,"Marciana, Cod. It. VII, 600 (= 7949)",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,"Marciana, Cod. It. VII, 2020 (= 9148).",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,"Correr, P.D. 96",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,"Marciana, Cod. It. VII, 183 (= 8161)",,
RAV0164473:1985_23:5,http://lbc.archives.world/document/RAV0164473/1985_23/56,"New Families in the Venetian Patriciate, 1646-1718",75,"Correr, P.D. 613 C/IV",,
